product_id,product_attribute_id,warehouse_id,status,adj_lead_time,PIC,label_priority,ragu_nonaktif
101,101,1,1,3,Buyer-B,High,0
102,102,1,1,5,Buyer-A,Medium,0
103,103,1,1,5,Buyer-B,Low,0
104,104,1,0,4,Buyer-A,,1
105,105,1,1,5,Buyer-B,High,1
106,106,1,1,4,Buyer-A,Medium,0
107,107,1,1,4,Buyer-B,Low,0
101,101,2,1,2,Buyer-A,High,0
102,102,2,1,5,Buyer-B,Medium,0
103,103,2,1,6,Buyer-A,Low,0
104,104,2,1,4,Buyer-B,,0
105,105,2,1,2,Buyer-A,High,1
106,106,2,1,3,Buyer-B,Medium,1
107,107,2,1,4,Buyer-A,Low,0
101,101,3,1,6,Buyer-B,High,0
102,102,3,1,5,Buyer-A,Medium,0
103,103,3,1,7,Buyer-B,Low,0
104,104,3,1,5,Buyer-A,,0
105,105,3,1,5,Buyer-B,High,0
106,106,3,1,5,Buyer-A,Medium,0
107,107,3,1,6,Buyer-B,Low,0
